frame_id,point_id,x,y,z,doppler,snr,noise
382,9,-1.6712,1.5213,-0.6267,-1.9033,165,568,13104
383,1,0.7938,1.464,-0.635,0,295,661,13138
383,2,0.5069,2.2218,-0.869,0,234,804,13138
383,3,1.5208,1.8944,0.2173,0,234,804,13138
383,4,0.6824,3.2101,-0.0975,0,161,907,13138
383,5,-1.6377,7.6935,0.4679,0,193,827,13138
383,6,-5.1472,5.5825,-2.1057,0,193,827,13138
383,7,-3.0749,8.0476,0.5125,0,158,836,13138
383,8,-4.4509,7.5715,0.7854,0,188,802,13138
383,9,-1.738,1.4059,-0.2674,-1.9033,188,579,13138
384,1,0.8467,1.434,-0.635,0,303,655,13171
384,2,0.5793,2.1741,-0.9414,0,236,804,13171
384,3,1.5932,1.841,0.1448,0,236,804,13171
384,4,0.6824,3.2101,-0.0975,0,161,907,13171
384,5,-1.4038,7.7502,0.234,0,195,826,13171
384,6,-4.9132,5.6989,-2.3396,0,195,826,13171
384,7,-3.0415,7.9762,0,0,154,844,13171
384,8,-4.4509,7.5715,0.7854,0,184,800,13171
384,9,-1.4706,1.6186,-0.5348,-1.9033,290,541,13171
385,1,0.8467,1.434,-0.635,0,296,662,13205
385,2,0.4345,2.2639,-0.7966,0,232,803,13205
385,3,1.5208,1.9013,0.1448,0,232,803,13205
385,4,0.6824,3.2101,-0.0975,0,161,907,13205
385,5,-1.4038,7.7502,-0.234,0,178,827,13205
385,6,-3.0749,8.0476,0.5125,0,157,837,13205
385,7,-3.9272,7.8253,1.0473,0,170,804,13205
386,1,0.7938,1.464,-0.635,0,303,652,13238
386,2,0.5069,2.2218,-0.869,0,232,802,13238
386,3,1.5208,1.9013,0.1448,0,232,802,13238
386,4,0.6824,3.2101,-0.0975,0,162,906,13238
386,5,-1.6377,7.7077,0,0,185,825,13238
386,6,-3.0749,8.0476,0.5125,0,158,831,13238
386,7,-3.9272,7.8253,1.0473,0,171,800,13238
386,8,-1.3453,1.6819,-0.1281,-0.9517,359,582,13238
387,1,0.7938,1.464,-0.635,0,295,658,13271
387,2,0.4345,2.2639,-0.7966,0,235,803,13271
387,3,1.4483,1.9503,0.2173,0,235,803,13271
387,4,0.6824,3.2101,-0.0975,0,162,906,13271
387,5,-5.1472,5.6652,-1.8717,0,210,821,13271
387,6,-1.6377,7.6935,0.4679,0,210,821,13271
387,7,-3.0749,8.0476,0.5125,0,155,834,13271
387,8,-3.9272,7.8253,1.0473,0,168,799,13271
387,9,-1.103,1.7051,-0.3677,-0.9517,324,587,13271
388,1,0.7938,1.464,-0.635,0,296,657,13304
388,2,0.4345,2.2639,-0.7966,0,241,796,13304
388,3,1.5208,1.9013,0.1448,0,241,796,13304
388,4,0.6824,3.2101,-0.0975,0,160,908,13304
388,5,-5.1472,5.6652,-1.8717,0,203,827,13304
388,6,-1.6377,7.6935,0.4679,0,203,827,13304
388,7,-3.0749,8.0476,0.5125,0,156,838,13304
388,8,-3.9272,7.8253,1.0473,0,168,805,13304
389,1,0.7938,1.464,-0.635,0,296,655,13339
389,2,0.4345,2.2639,-0.7966,0,229,807,13339
389,3,1.5208,1.9013,0.1448,0,229,807,13339
389,4,0.6824,3.2101,-0.0975,0,161,907,13339
389,5,-5.1472,5.6652,-1.8717,0,201,824,13339
389,6,-1.6377,7.6935,0.4679,0,201,824,13339
389,7,-3.0749,8.0476,0.5125,0,158,833,13339
389,8,-3.9272,7.8253,1.0473,0,174,800,13339
390,1,0.7938,1.464,-0.635,0,291,661,13371
390,2,0.5069,2.2218,-0.869,0,237,801,13371
390,3,1.5208,1.9013,0.1448,0,237,801,13371
390,4,0.6824,3.2101,-0.0975,0,159,909,13371
390,5,-5.1472,5.5825,-2.1057,0,214,818,13371
390,6,-1.6377,7.6757,0.7019,0,214,818,13371
390,7,-3.0749,8.0476,0.5125,0,160,833,13371
390,8,-3.9272,7.8253,1.0473,0,182,801,13371
391,1,0.7938,1.464,-0.635,0,292,661,13404
391,2,0.5069,2.2218,-0.869,0,232,805,13404
391,3,1.5208,1.8944,0.2173,0,232,805,13404
391,4,0.6824,3.2101,-0.0975,0,161,907,13404
391,5,-4.9132,5.7894,-2.1057,0,210,821,13404
391,6,-1.6377,7.6757,0.7019,0,210,821,13404
391,7,-3.0749,8.0476,0.5125,0,152,838,13404
391,8,-1.0417,1.7646,-0.2451,-0.4758,336,621,13404
392,1,0.7938,1.464,-0.635,0,299,658,13438
392,2,0.5069,2.2218,-0.869,0,232,805,13438
392,3,1.5932,1.841,0.1448,0,232,805,13438
392,4,0.6824,3.2101,-0.0975,0,160,908,13438
392,5,-5.1472,5.6652,-1.8717,0,194,827,13438
392,6,-1.6377,7.6935,0.4679,0,194,827,13438
392,7,-3.0749,8.0476,0.5125,0,155,832,13438
392,8,-1.0417,1.755,-0.3064,-0.4758,355,616,13438
393,1,0.8467,1.434,-0.635,0,299,660,13471
393,2,0.5069,2.2218,-0.869,0,223,813,13471
393,3,1.5932,1.841,0.1448,0,223,813,13471
393,4,0.6824,3.2101,-0.0975,0,159,909,13471
393,5,-5.3812,5.5183,-1.6377,0,192,827,13471
393,6,-1.6377,7.6935,0.4679,0,192,827,13471
393,7,-3.0749,8.0598,0.2562,0,161,834,13471
393,8,-0.9191,1.8314,-0.2451,-0.4758,371,625,13471
394,1,0.8467,1.434,-0.635,0,296,662,13504
394,2,0.5069,2.2218,-0.869,0,230,807,13504
394,3,1.5932,1.841,0.1448,0,230,807,13504
394,4,0.7799,3.1833,-0.195,0,161,907,13504
394,5,-1.4038,7.7537,0,0,193,817,13504
394,6,-3.0749,8.0476,0.5125,0,158,837,13504
394,7,-1.1113,1.6255,0.0585,-0.4758,366,611,13504
395,1,0.8467,1.434,-0.635,0,300,657,13538
395,2,-1.4094,1.4453,0.4289,0,312,660,13538
395,3,1.7157,1.0863,-0.3677,0,312,660,13538
395,4,0.5069,2.2218,-0.869,0,228,809,13538
395,5,1.5932,1.841,0.1448,0,228,809,13538
395,6,0.6824,3.2101,-0.0975,0,158,910,13538
395,7,-1.4038,7.7502,-0.234,0,189,817,13538
395,8,-3.3312,7.9242,0.7687,0,168,830,13538
395,9,-1.3926,1.8028,-0.5571,-1.4275,317,602,13538
396,1,0.7938,1.464,-0.635,0,299,653,13571
396,2,-1.5932,1.1599,0.6128,0,319,657,13571
396,3,1.5932,1.2887,-0.2451,0,319,657,13571
396,4,0.5069,2.2218,-0.869,0,228,810,13571
396,5,1.5932,1.841,0.1448,0,228,810,13571
396,6,0.6824,3.2101,-0.0975,0,158,910,13571
396,7,-1.4038,7.7502,-0.234,0,183,819,13571
396,8,-3.295,7.8708,0.2535,0,150,847,13571
396,9,-1.2701,1.7803,-0.5348,-1.4275,243,585,13571
397,1,0.7938,1.464,-0.635,0,289,661,13605
397,2,0.5069,2.2218,-0.869,0,229,808,13605
397,3,1.5932,1.841,0.1448,0,229,808,13605
397,4,0.6824,3.2101,-0.0975,0,167,901,13605
397,5,-4.9132,5.7894,-2.1057,0,210,815,13605
397,6,-1.4038,7.7396,0.4679,0,210,815,13605
397,7,-1.2032,1.7816,-0.6685,-1.4275,326,586,13605
397,8,-1.8466,3.0902,0.6518,-1.4275,167,603,13605
397,9,-3.3674,1.1357,-0.869,-1.4275,167,603,13605
397,10,-1.0417,1.7646,0.2451,-0.9517,397,554,13605
398,1,-0.9943,1.6996,-0.0585,0,370,654,13638
398,2,0.5069,2.2218,-0.869,0,214,825,13638
398,3,1.5208,1.9013,0.1448,0,214,825,13638
398,4,0.6824,3.2101,-0.0975,0,161,907,13638
398,5,-5.1472,5.5825,-2.1057,0,209,816,13638
398,6,-1.6377,7.6757,0.7019,0,209,816,13638
398,7,-3.5484,7.9314,3.0025,0,154,778,13638
398,8,-2.1168,2.7403,0.8467,-1.9033,210,562,13638
398,9,3.0694,1.6978,-0.635,-1.9033,210,562,13638
398,10,-1.0027,1.9435,-0.5348,-1.4275,242,606,13638
399,1,0.7938,1.464,-0.635,0,292,660,13672
399,2,0.5069,2.2218,-0.869,0,224,814,13672
399,3,1.5208,1.8944,0.2173,0,224,814,13672
399,4,0.6824,3.2101,-0.0975,0,164,904,13672
399,5,-5.1472,5.6652,-1.8717,0,212,823,13672
399,6,-1.6377,7.6757,0.7019,0,212,823,13672
399,7,2.7519,2.1563,-0.5292,-1.9033,152,576,13672
399,8,-2.4343,2.3792,1.0584,-1.9033,152,576,13672
399,9,-0.8774,1.7394,0.2925,-0.4758,376,612,13672
400,1,0.7938,1.464,-0.635,0,300,653,13704
400,2,0.5069,2.2218,-0.869,0,236,802,13704
400,3,1.5208,1.8944,0.2173,0,236,802,13704
400,4,0.6824,3.2101,-0.0975,0,162,906,13704
400,5,-5.1472,5.6652,-1.8717,0,207,825,13704
400,6,-1.6377,7.6935,0.4679,0,207,825,13704
400,7,2.5764,2.2889,-0.4122,-1.4275,160,625,13704
400,8,-0.8774,1.7599,0.117,-0.9517,394,543,13704
401,1,0.8467,1.434,-0.635,0,301,653,13737
401,2,0.5069,2.2218,-0.869,0,225,812,13737
401,3,1.5208,1.8944,0.2173,0,225,812,13737
401,4,0.6824,3.2101,-0.0975,0,161,907,13737
401,5,-5.1472,5.6652,-1.8717,0,209,816,13737
401,6,-1.6377,7.6935,0.4679,0,209,816,13737
401,7,-0.4902,1.2168,1.5932,-0.9517,335,575,13737
401,8,-1.2868,1.4362,0.7353,-0.9517,335,575,13737
402,1,0.8467,1.434,-0.635,0,297,661,13771
402,2,0.5069,2.2218,-0.869,0,232,805,13771
402,3,1.5208,1.8944,0.2173,0,232,805,13771
402,4,0.6824,3.2101,-0.0975,0,165,904,13771
402,5,-1.6377,7.6935,0.4679,0,197,822,13771
402,6,-5.1472,5.5825,-2.1057,0,197,822,13771
402,7,-0.947,1.6042,0.2228,-0.4758,367,610,13771
403,1,0.5069,2.2218,-0.869,0,229,808,13804
403,2,1.5932,1.841,0.1448,0,229,808,13804
403,3,0.6824,3.2101,-0.0975,0,166,903,13804
403,4,-1.4038,7.7502,0.234,0,184,828,13804
403,5,-5.1472,5.4885,-2.3396,0,184,828,13804
403,6,-0.5014,1.737,-0.5014,-1.9033,421,545,13804
403,7,-1.4038,3.0715,0,-1.4275,220,641,13804
403,8,-2.9078,1.118,-1.3035,-1.4275,220,641,13804
403,9,-0.8913,1.6167,0.3342,-0.4758,410,611,13804
404,1,0.8996,1.3763,-0.688,0,301,656,13837
404,2,0.5069,2.2218,-0.869,0,230,808,13837
404,3,1.5208,1.8944,0.2173,0,230,808,13837
404,4,0.6824,3.2101,-0.0975,0,168,900,13837
404,5,-1.1698,7.789,-0.234,0,244,799,13837
404,6,-4.9132,5.4835,-2.8076,0,244,799,13837
404,7,-0.5571,1.7915,0,-0.9517,424,566,13837
404,8,-0.8189,1.7879,0.117,-0.4758,379,612,13837
405,1,0.7938,1.464,-0.635,0,294,659,13872
405,2,0.5069,2.2218,-0.869,0,228,806,13872
405,3,1.5932,1.841,0.1448,0,228,806,13872
405,4,0.6824,3.2101,-0.0975,0,163,905,13872
405,5,-4.9132,5.8693,-1.8717,0,243,801,13872
405,6,-1.6377,7.6507,0.9359,0,243,801,13872
405,7,-0.3704,1.7305,-0.2117,-0.9517,421,548,13872
406,1,0.5069,2.2218,-0.869,0,233,803,13905
406,2,1.5932,1.841,0.1448,0,233,803,13905
406,3,0.6824,3.2101,-0.0975,0,162,906,13905
406,4,-4.9132,5.7894,-2.1057,0,236,796,13905
406,5,-1.4038,7.7396,0.4679,0,236,796,13905
406,6,-0.3175,1.7143,-0.3704,-0.4758,404,604,13905
407,1,0.5069,2.2218,-0.869,0,232,806,13938
407,2,1.5208,1.9013,0.1448,0,232,806,13938
407,3,0.6824,3.2101,-0.0975,0,161,907,13938
407,4,-1.4038,7.7502,-0.234,0,239,798,13938
407,5,-4.9132,5.6989,-2.3396,0,239,798,13938
407,6,-0.688,1.6133,0.3175,-0.9517,435,553,13938
408,1,0.5069,2.2218,-0.869,0,231,809,13971
408,2,1.5208,1.9013,0.1448,0,231,809,13971
408,3,0.7799,3.1878,-0.0975,0,161,907,13971
408,4,-1.6377,7.7077,0,0,221,805,13971
408,5,-4.9132,5.7894,-2.1057,0,221,805,13971
408,6,-5.76,6.6715,0.2618,0,170,771,13971
408,7,-1.5709,8.5775,1.3091,0,170,771,13971
408,8,-0.7409,1.5897,0.3175,-0.9517,453,570,13971
409,1,0.5069,2.2218,-0.869,0,200,839,14005
409,2,1.5208,1.9013,0.1448,0,200,839,14005
409,3,0.7799,3.1833,-0.195,0,160,909,14005
409,4,-4.6793,6.1248,-1.6377,0,219,795,14005
409,5,-0.5821,1.6813,0.1058,-0.9517,448,549,14005
409,6,-0.9359,1.6844,-0.4094,-0.4758,322,618,14005
410,1,-0.2646,1.7594,-0.1058,0,360,648,14037
410,2,0.5069,2.2218,-0.869,0,191,846,14037
410,3,1.5208,1.9013,0.1448,0,191,846,14037
410,4,0.7799,3.1878,-0.0975,0,158,910,14037
410,5,-1.6043,5.7163,0.8913,0,150,785,14037
410,6,-4.6793,6.1248,-1.6377,0,214,810,14037
410,7,-3.5484,7.7267,0.7604,0,166,828,14037
410,8,-4.4509,7.5715,0.7854,0,204,796,14037
410,9,-0.6016,1.5769,0.0501,-1.4275,418,557,14037
410,10,-3.1195,0.9004,-0.4874,-1.4275,230,625,14037
410,11,-1.7547,2.6327,0.8774,-1.4275,230,625,14037
410,12,-0.7604,1.6996,-0.6434,-0.9517,289,586,14037
411,1,0.5069,2.2218,-0.869,0,174,867,14072
411,2,1.5208,1.9013,0.1448,0,174,867,14072
411,3,0.6824,3.2101,-0.0975,0,163,905,14072
411,4,-4.6793,6.1248,-1.6377,0,202,822,14072
411,5,-3.3312,7.9242,0.7687,0,168,828,14072
411,6,-4.4509,7.5397,1.0473,0,184,806,14072
411,7,-0.3704,1.7434,0,-0.4758,416,615,14072
413,1,-0.3509,1.6448,-0.1504,0,348,670,14138
413,2,0.5069,2.2218,-0.869,0,154,886,14138
413,3,1.5208,1.9013,0.1448,0,154,886,14138
413,4,0.7799,3.1878,-0.0975,0,161,908,14138
413,5,-4.4453,6.2967,-1.6377,0,202,816,14138
413,6,-3.5874,7.744,1.2812,0,159,824,14138
413,7,-4.4509,7.5715,0.7854,0,202,799,14138
413,8,-0.6128,1.664,-0.6128,-1.9033,267,594,14138
413,9,-2.7574,1.1381,-0.8272,-1.4275,179,626,14138
413,10,-1.4706,2.6991,0.3677,-1.4275,179,626,14138
413,11,-0.3788,1.5462,0.0947,-0.9517,444,546,14138
414,1,-0.1588,1.5879,-0.7938,0,330,659,14171
414,2,0.635,1.6442,-0.2646,0,330,659,14171
414,3,0.4345,2.2371,-0.869,0,167,880,14171
414,4,1.5208,1.9013,0.1448,0,167,880,14171
414,5,0.7799,3.1833,-0.195,0,155,911,14171
414,6,-4.6793,6.1248,-1.6377,0,229,788,14171
414,7,-3.8437,7.5726,1.5375,0,151,836,14171
414,8,-4.7127,7.3789,1.0473,0,180,810,14171
415,1,-0.3509,1.6325,-0.2507,0,340,675,14204
415,2,0.5069,2.2218,-0.869,0,176,864,14204
415,3,1.5208,1.9013,0.1448,0,176,864,14204
415,4,0.6824,3.2101,-0.0975,0,162,906,14204
415,5,-4.6793,6.1826,-1.4038,0,223,792,14204
415,6,-4.4509,7.5715,0.7854,0,179,811,14204
415,7,-0.4011,1.5769,-0.4512,-1.9033,365,568,14204
416,1,0.2646,1.6442,-0.635,0,302,660,14238
416,2,0.4345,2.2639,-0.7966,0,161,877,14238
416,3,1.5208,1.9013,0.1448,0,161,877,14238
416,4,0.7799,3.1878,-0.0975,0,161,905,14238
416,5,-4.9132,5.9984,-1.4038,0,231,785,14238
416,6,-3.0415,7.9762,0,0,161,837,14238
416,7,-4.4509,7.5715,0.7854,0,195,800,14238
416,8,-0.3788,1.5021,-0.3788,-2.3791,292,550,14238
416,9,-0.2005,1.5999,-0.5014,-1.4275,333,536,14238
416,10,-0.312,1.4436,0.2674,-0.4758,283,658,14238
417,1,0.8467,1.4094,-0.688,0,270,675,14272
417,2,0.5069,2.2218,-0.869,0,172,868,14272
417,3,1.5208,1.9013,0.1448,0,172,868,14272
417,4,0.6824,3.2101,-0.0975,0,164,905,14272
417,5,-4.9132,5.9984,-1.4038,0,210,803,14272
417,6,-3.295,7.8708,0.2535,0,157,833,14272
417,7,-4.7127,7.4114,0.7854,0,195,794,14272
417,8,-0.0891,1.3996,-0.5348,-2.855,279,556,14272
417,9,-0.2367,1.5184,-0.4261,-1.9033,284,528,14272
417,10,-0.2228,1.4675,0.2228,-0.9517,407,551,14272
418,1,-0.1504,1.6811,-0.0501,0,338,679,14305
418,2,0.6824,3.2101,-0.0975,0,165,905,14305
418,3,-4.6793,6.1248,-1.6377,0,209,809,14305
418,4,-3.295,7.8708,0.2535,0,150,835,14305
418,5,-4.4509,7.5715,0.7854,0,194,799,14305
418,6,-0.0446,1.4017,-0.5348,-2.3791,332,569,14305
418,7,-0.2117,3.5188,-0.5292,-1.9033,159,582,14305
418,8,-0.1783,1.4796,0.1783,-0.4758,332,657,14305
419,1,0.635,1.6442,-0.2646,0,288,692,14338
419,2,-0.1588,1.5304,-0.8996,0,288,692,14338
419,3,0.7799,3.1833,-0.195,0,169,900,14338
419,4,-4.6793,6.1826,-1.4038,0,227,790,14338
419,5,-3.295,7.8586,0.5069,0,177,815,14338
419,6,-4.4509,7.5715,0.7854,0,210,778,14338
419,7,-0.1671,1.3965,-0.0418,-1.9033,327,551,14338
419,8,0.6907,2.6603,-0.9498,-1.4275,211,668,14338
419,9,1.9859,2.0961,0.3454,-1.4275,211,668,14338
419,10,-0.2089,1.3687,0.2507,-0.4758,300,675,14338
420,1,0.7799,3.1878,-0.0975,0,166,900,14371
420,2,-4.6793,6.2311,-1.1698,0,214,800,14371
420,3,-3.5484,7.7267,0.7604,0,160,826,14371
420,4,-4.7127,7.3789,1.0473,0,200,790,14371
420,5,0,1.2987,-0.195,-1.4275,388,567,14371
420,6,2.8076,3.3936,0.9359,-1.4275,152,573,14371
420,7,-0.0418,1.4059,0.0418,-0.4758,334,673,14371
420,8,-0.2507,1.6691,0.0501,-0.4758,416,659,14371
421,1,0.6824,3.2116,0,0,161,897,14404
421,2,-4.4453,6.3529,-1.4038,0,220,793,14404
421,3,-3.295,7.8708,0.2535,0,160,829,14404
421,4,-4.7127,7.3789,1.0473,0,196,790,14404
421,5,0.156,1.2828,-0.234,-0.9517,421,567,14404
421,6,-0.2005,1.6698,0.1504,-0.4758,384,669,14404
422,1,0.688,1.5377,-0.5821,0,233,755,14437
422,2,0.6824,3.2116,0,0,174,888,14437
422,3,-4.6793,6.1826,-1.4038,0,208,808,14437
422,4,-4.4509,7.5397,1.0473,0,194,798,14437
422,5,0.156,1.2893,-0.195,-0.4758,245,717,14437
422,6,-0.1894,1.5721,0.1894,-0.4758,348,702,14437
423,1,0.8996,1.3763,-0.688,0,181,780,14472
423,2,0.7799,3.1833,-0.195,0,180,880,14472
423,3,-4.9132,5.9984,-1.4038,0,202,810,14472
423,4,-4.7127,7.3789,1.0473,0,181,806,14472
423,5,-0.0836,1.3821,0.2507,-0.4758,319,678,14472
423,6,-0.1003,1.6486,-0.3509,-0.4758,258,708,14472
423,7,-0.752,1.085,-1.0528,-0.4758,258,708,14472
424,1,0.7938,1.4858,-0.5821,0,199,778,14505
424,2,0.6824,3.2101,-0.0975,0,206,891,14505
424,3,-5.1472,5.7989,-1.4038,0,210,801,14505
424,4,-3.3312,7.8952,1.025,0,153,843,14505
424,5,-4.4509,7.5715,0.7854,0,185,803,14505
424,6,-3.5484,7.9314,3.0025,0,164,758,14505
424,7,-0.0418,1.3662,0.3342,-0.9517,441,545,14505
424,8,-0.0947,1.5742,0.2367,-0.9517,419,548,14505
424,9,-0.0947,1.5664,0.2841,-0.9517,419,548,14505
424,10,0,1.304,0.156,-0.4758,272,713,14505
425,1,0.635,1.5603,-0.5821,0,175,794,14538
425,2,0.6824,3.2101,-0.0975,0,187,886,14538
425,3,-1.4038,7.7502,-0.234,0,200,824,14538
425,4,-5.3812,5.3573,-2.1057,0,200,824,14538
425,5,-3.295,7.8586,0.5069,0,150,843,14538
425,6,-4.4509,7.5715,0.7854,0,201,791,14538
425,7,-3.8214,7.6929,3.2755,0,165,754,14538
425,8,-0.0446,1.4762,0.2674,-0.9517,449,585,14538
425,9,-0.1253,1.3611,0.3342,-0.4758,361,674,14538
426,1,0.8022,3.2666,-0.3008,0,155,873,14571
426,2,-1.4038,7.7502,0.234,0,228,806,14571
426,3,-4.9132,5.6989,-2.3396,0,228,806,14571
426,4,-3.0415,7.9722,0.2535,0,151,849,14571
426,5,-4.4509,7.5715,0.7854,0,192,801,14571
426,6,-3.8214,7.6929,3.2755,0,158,762,14571
426,7,0,1.4903,0.1783,-0.9517,458,570,14571
426,8,0.2173,1.1951,-0.1086,-0.4758,298,759,14571
426,9,0.0501,1.6264,-0.4512,-0.4758,237,755,14571
427,1,0.8467,1.4563,-0.5821,0,153,806,14604
427,2,0.9024,3.2294,-0.4011,0,157,876,14604
427,3,-5.1472,5.5825,-2.1057,0,212,812,14604
427,4,-1.6377,7.6757,0.7019,0,212,812,14604
427,5,-4.4509,7.5715,0.7854,0,182,810,14604
427,6,0.1337,1.4943,0.0446,-0.9517,486,564,14604
427,7,0.234,1.2828,0.156,-0.4758,308,715,14604
427,8,-0.2005,1.6147,-0.4512,-0.4758,205,743,14604
427,9,0.5398,1.5888,0.1504,-0.4758,205,743,14604
428,1,-1.4038,7.7502,0.234,0,216,810,14638
428,2,-4.9132,5.5971,-2.5736,0,216,810,14638
428,3,-4.4509,7.5715,0.7854,0,186,808,14638
428,4,-3.2755,8.0479,3.0025,0,150,769,14638
428,5,0.2173,1.1994,-0.0362,-0.4758,288,756,14638
429,1,0.3259,1.1475,-0.2535,0,197,813,14671
429,2,0.5793,2.1572,-0.869,0,159,884,14671
429,3,1.5932,1.841,0.1448,0,159,884,14671
429,4,-4.9132,5.6989,-2.3396,0,207,818,14671
429,5,-1.6377,7.6935,0.4679,0,207,818,14671
429,6,-4.7127,7.3789,1.0473,0,181,807,14671
429,7,-0.0501,1.5951,-0.5398,-1.4275,278,572,14671
429,8,0.2228,1.2764,0.7576,-0.4758,188,685,14671
430,1,0.2173,1.2,0,0,277,815,14704
430,2,-5.1472,5.5825,-2.1057,0,204,818,14704
430,3,-1.6377,7.6935,0.4679,0,204,818,14704
430,4,-4.7127,7.3789,1.0473,0,189,800,14704
430,5,-3.5484,7.9314,3.0025,0,153,766,14704
430,6,0.1894,1.438,-0.6629,-1.9033,368,543,14704
431,1,0.1448,1.2103,-0.0362,0,227,809,14737
431,2,0.6155,0.9227,0.5069,0,227,809,14737
431,3,-5.1472,5.5825,-2.1057,0,204,818,14737
431,4,-1.6377,7.6935,0.4679,0,204,818,14737
431,5,-3.0415,7.9722,0.2535,0,156,845,14737
431,6,-4.4509,7.5715,0.7854,0,207,788,14737
431,7,-3.8214,7.6929,3.2755,0,174,744,14737
431,8,0.1337,1.4123,-0.4902,-1.9033,405,552,14737
432,1,0.2897,1.1846,0,0,304,811,14772
432,2,-1.6377,7.6935,0.4679,0,211,815,14772
432,3,-5.1472,5.5825,-2.1057,0,211,815,14772
432,4,-3.0415,7.9722,0.2535,0,160,841,14772
432,5,-4.7127,7.3789,1.0473,0,207,786,14772
432,6,-3.5484,7.9314,3.0025,0,176,747,14772
432,7,0.3342,1.2716,-0.5014,-1.9033,378,552,14772
433,1,0.3259,1.1611,-0.181,0,251,810,14804
433,2,-1.4038,7.7502,0.234,0,204,821,14804
433,3,-4.9132,5.6989,-2.3396,0,204,821,14804
433,4,-3.295,7.8708,0.2535,0,156,842,14804
433,5,-4.7127,7.3789,1.0473,0,199,794,14804
433,6,-3.8214,7.6929,3.2755,0,164,758,14804
433,7,0.2674,1.4214,-0.4011,-1.9033,252,546,14804
433,8,1.6962,2.1021,0.3231,-1.9033,176,545,14804
433,9,0.6462,2.425,-1.05,-1.9033,176,545,14804
434,1,0.3983,1.0943,0.3621,0,236,813,14839
434,2,0.1448,1.184,-0.2535,0,236,813,14839
434,3,0.5069,2.2218,-0.869,0,161,885,14839
434,4,1.5932,1.841,0.1448,0,161,885,14839
434,5,-5.3812,5.4434,-1.8717,0,198,822,14839
434,6,-1.8717,7.622,0.7019,0,198,822,14839
434,7,-3.0415,7.9722,0.2535,0,155,845,14839
434,8,-3.0749,8.0476,0.5125,0,171,829,14839
434,9,-4.4509,7.5715,0.7854,0,199,793,14839
434,10,-3.5484,7.8226,3.2755,0,178,747,14839
434,11,0.5069,1.2115,0,-0.9517,479,543,14839
435,1,0.5069,2.2218,-0.869,0,203,838,14871
435,2,1.5208,1.9013,0.1448,0,203,838,14871
435,3,1.7547,2.121,-0.5849,0,167,869,14871
435,4,-1.4038,7.7502,0.234,0,207,820,14871
435,5,-4.9132,5.6989,-2.3396,0,207,820,14871
435,6,-3.0415,7.9722,0.2535,0,158,843,14871
435,7,-4.4509,7.5715,0.7854,0,200,793,14871
435,8,-3.5484,7.8226,3.2755,0,172,750,14871
435,9,0.5069,1.1707,-0.312,-1.4275,468,548,14871
435,10,1.4818,2.1176,-0.4679,-1.4275,153,610,14871
435,11,0.2897,1.1389,0.3259,-0.4758,318,759,14871
436,1,0.3259,1.1746,-0.0362,0,266,810,14904
436,2,0.5793,2.1741,-0.9414,0,177,849,14904
436,3,1.5932,1.841,0.1448,0,177,849,14904
436,4,-5.3812,5.4434,-1.8717,0,195,825,14904
436,5,-1.6377,7.6935,0.4679,0,195,825,14904
436,6,-3.0415,7.9722,0.2535,0,153,849,14904
436,7,-4.4509,7.5715,0.7854,0,190,801,14904
436,8,-3.8214,7.6929,3.2755,0,159,760,14904
437,1,-1.4038,7.7502,0.234,0,208,816,14938
437,2,-4.9132,5.6989,-2.3396,0,208,816,14938
437,3,-3.0415,7.9722,0.2535,0,162,840,14938
437,4,-4.4509,7.5715,0.7854,0,205,786,14938
437,5,-4.0944,7.4268,3.5484,0,169,750,14938
437,6,0.3621,1.1555,0.1448,-0.4758,329,747,14938
438,1,0.4345,1.0919,-0.3259,0,158,809,14971
438,2,-0.1086,0.8486,-0.869,0,158,809,14971
438,3,0.7409,1.5322,-0.5292,0,176,796,14971
438,4,0.5069,2.2218,-0.869,0,151,887,14971
438,5,1.5208,1.8944,0.2173,0,151,887,14971
438,6,-5.1472,5.5825,-2.1057,0,204,819,14971
438,7,-1.6377,7.6757,0.7019,0,204,819,14971
438,8,-4.4509,7.5715,0.7854,0,186,809,14971
438,9,-3.8214,7.5709,3.5484,0,150,771,14971
439,1,0.5069,2.2218,-0.869,0,156,875,15004
439,2,1.5208,1.9013,0.1448,0,156,875,15004
439,3,-5.1472,5.5825,-2.1057,0,198,827,15004
439,4,-1.6377,7.6935,0.4679,0,198,827,15004
439,5,-4.4509,7.5715,0.7854,0,179,813,15004
439,6,0.5348,0.9883,0.0668,-0.4758,251,797,15004
440,1,-5.1472,5.5825,-2.1057,0,199,825,15037
440,2,-1.6377,7.6935,0.4679,0,199,825,15037
440,3,-3.295,7.8708,0.2535,0,151,849,15037
440,4,-4.4509,7.5715,0.7854,0,191,800,15037
440,5,-3.8214,7.6929,3.2755,0,157,765,15037
440,6,0.4707,1.0961,0.2535,-0.4758,320,754,15037
441,1,0.5069,2.2488,-0.7966,0,172,877,15071
441,2,1.5208,1.8944,0.2173,0,172,877,15071
441,3,0.7799,3.1878,-0.0975,0,161,875,15071
441,4,-1.6377,7.6935,0.4679,0,198,825,15071
441,5,-5.1472,5.5825,-2.1057,0,198,825,15071
441,6,-4.4509,7.5715,0.7854,0,185,808,15071
441,7,0.5348,0.9855,-0.1003,-0.4758,233,801,15071
442,1,0.4345,2.2639,-0.7966,0,173,860,15104
